,Exchange_Rate,datetime
0,1185.5,2021-12-31
1,1185.5,2022-01-03
2,1190.8,2022-01-04
3,1194.3,2022-01-05
4,1198.2,2022-01-06
5,1199.6,2022-01-07
6,1202.4,2022-01-10
7,1200.0,2022-01-11
8,1195.2,2022-01-12
9,1189.9,2022-01-13
10,1188.2,2022-01-14
11,1187.6,2022-01-17
12,1192.3,2022-01-18
13,1188.9,2022-01-19
14,1191.8,2022-01-20
15,1190.4,2022-01-21
16,1193.6,2022-01-24
17,1194.2,2022-01-25
18,1197.8,2022-01-26
19,1197.0,2022-01-27
20,1202.4,2022-01-28
21,1205.7,2022-02-03
22,1205.4,2022-02-04
23,1199.5,2022-02-07
24,1199.4,2022-02-08
25,1197.8,2022-02-09
26,1196.0,2022-02-10
27,1196.0,2022-02-11
28,1199.6,2022-02-14
29,1198.3,2022-02-15
30,1198.5,2022-02-16
31,1196.9,2022-02-17
32,1197.1,2022-02-18
33,1196.4,2022-02-21
34,1194.6,2022-02-22
35,1194.7,2022-02-23
36,1192.1,2022-02-24
37,1199.4,2022-02-25
38,1202.7,2022-02-28
39,1205.6,2022-03-02
40,1205.0,2022-03-03
41,1203.6,2022-03-04
42,1211.5,2022-03-07
43,1225.4,2022-03-08
44,1234.5,2022-03-10
45,1228.7,2022-03-11
46,1232.4,2022-03-14
47,1238.6,2022-03-15
48,1241.7,2022-03-16
49,1240.4,2022-03-17
50,1220.6,2022-03-18
51,1211.1,2022-03-21
52,1213.7,2022-03-22
53,1221.4,2022-03-23
54,1212.7,2022-03-24
55,1219.4,2022-03-25
56,1218.3,2022-03-28
57,1225.7,2022-03-29
58,1220.5,2022-03-30
59,1210.8,2022-03-31
60,1210.7,2022-04-01
61,1216.1,2022-04-04
62,1216.7,2022-04-05
63,1212.6,2022-04-06
64,1219.1,2022-04-07
65,1218.5,2022-04-08
66,1224.0,2022-04-11
67,1232.0,2022-04-12
68,1236.6,2022-04-13
69,1227.7,2022-04-14
70,1224.2,2022-04-15
71,1230.1,2022-04-18
72,1232.8,2022-04-19
73,1234.9,2022-04-20
74,1237.1,2022-04-21
75,1236.4,2022-04-22
76,1241.7,2022-04-25
77,1247.1,2022-04-26
78,1248.3,2022-04-27
79,1263.1,2022-04-28
80,1269.4,2022-04-29
81,1265.4,2022-05-02
82,1265.8,2022-05-03
83,1265.7,2022-05-04
84,1261.8,2022-05-06
85,1272.7,2022-05-09
86,1274.6,2022-05-10
87,1275.5,2022-05-11
88,1277.0,2022-05-12
89,1286.4,2022-05-13
90,1286.0,2022-05-16
91,1281.6,2022-05-17
92,1277.2,2022-05-18
93,1269.3,2022-05-19
94,1274.6,2022-05-20
95,1269.5,2022-05-23
96,1267.7,2022-05-24
97,1264.3,2022-05-25
98,1263.3,2022-05-26
99,1266.4,2022-05-27
100,1256.9,2022-05-30
101,1245.8,2022-05-31
102,1238.4,2022-06-02
103,1251.2,2022-06-03
104,1241.1,2022-06-07
105,1257.1,2022-06-08
106,1255.4,2022-06-09
107,1257.6,2022-06-10
108,1266.0,2022-06-13
109,1286.0,2022-06-14
110,1289.7,2022-06-15
111,1291.3,2022-06-16
112,1284.1,2022-06-17
113,1287.5,2022-06-20
114,1291.7,2022-06-21
115,1290.6,2022-06-22
116,1295.7,2022-06-23
117,1300.7,2022-06-24
118,1299.4,2022-06-27
119,1285.6,2022-06-28
120,1284.9,2022-06-29
121,1292.9,2022-06-30
122,1299.8,2022-07-01
123,1294.2,2022-07-04
124,1297.9,2022-07-05
125,1298.0,2022-07-06
126,1307.4,2022-07-07
127,1302.7,2022-07-08
128,1299.3,2022-07-11
129,1300.6,2022-07-12
130,1312.9,2022-07-13
131,1305.9,2022-07-14
132,1310.0,2022-07-15
133,1323.7,2022-07-18
134,1317.8,2022-07-19
135,1314.9,2022-07-20
136,1308.6,2022-07-21
137,1312.1,2022-07-22
138,1311.7,2022-07-25
139,1311.0,2022-07-26
140,1310.0,2022-07-27
141,1312.8,2022-07-28
142,1304.0,2022-07-29
143,1298.6,2022-08-01
144,1306.4,2022-08-02
145,1307.2,2022-08-03
146,1310.5,2022-08-04
147,1309.7,2022-08-05
148,1299.3,2022-08-08
149,1304.8,2022-08-09
150,1305.1,2022-08-10
151,1309.1,2022-08-11
152,1302.5,2022-08-12
153,1303.1,2022-08-16
154,1309.6,2022-08-17
155,1309.8,2022-08-18
156,1317.3,2022-08-19
157,1326.7,2022-08-22
158,1338.2,2022-08-23
159,1341.8,2022-08-24
160,1341.4,2022-08-25
161,1336.9,2022-08-26
162,1332.5,2022-08-29
163,1347.7,2022-08-30
164,1347.5,2022-08-31
165,1345.1,2022-09-01
166,1351.4,2022-09-02
167,1356.5,2022-09-05
168,1369.7,2022-09-06
169,1370.3,2022-09-07
170,1385.3,2022-09-08
171,1381.2,2022-09-13
172,1374.8,2022-09-14
173,1391.7,2022-09-15
174,1394.2,2022-09-16
175,1394.2,2022-09-19
176,1390.1,2022-09-20
177,1389.1,2022-09-21
178,1393.6,2022-09-22
179,1408.0,2022-09-23
180,1408.4,2022-09-26
181,1429.7,2022-09-27
182,1427.2,2022-09-28
183,1436.5,2022-09-29
184,1434.8,2022-09-30
185,1432.1,2022-10-04
186,1431.2,2022-10-05
187,1419.1,2022-10-06
188,1404.2,2022-10-07
189,1410.3,2022-10-11
190,1433.5,2022-10-12
191,1430.4,2022-10-13
192,1427.0,2022-10-14
193,1428.9,2022-10-17
194,1436.6,2022-10-18
195,1425.6,2022-10-19
196,1420.6,2022-10-20
197,1431.7,2022-10-21
198,1436.6,2022-10-24
199,1436.6,2022-10-25
200,1436.5,2022-10-26
201,1428.2,2022-10-27
202,1418.1,2022-10-28
203,1419.3,2022-10-31
204,1422.2,2022-11-01
205,1421.7,2022-11-02
206,1418.0,2022-11-03
207,1422.1,2022-11-04
208,1422.4,2022-11-07
209,1406.5,2022-11-08
210,1387.3,2022-11-09
211,1368.3,2022-11-10
212,1370.1,2022-11-11
213,1334.1,2022-11-14
214,1320.3,2022-11-15
215,1322.4,2022-11-16
216,1325.6,2022-11-17
217,1338.4,2022-11-18
218,1340.0,2022-11-21
219,1352.3,2022-11-22
220,1355.7,2022-11-23
221,1352.3,2022-11-24
222,1333.2,2022-11-25
223,1326.8,2022-11-28
224,1339.0,2022-11-29
225,1331.5,2022-11-30
226,1320.1,2022-12-01
227,1300.8,2022-12-02
228,1300.4,2022-12-05
229,1293.2,2022-12-06
230,1309.0,2022-12-07
231,1319.5,2022-12-08
232,1320.4,2022-12-09
233,1306.6,2022-12-12
234,1310.0,2022-12-13
235,1304.4,2022-12-14
236,1296.0,2022-12-15
237,1301.0,2022-12-16
238,1310.1,2022-12-19
239,1302.0,2022-12-20
240,1298.0,2022-12-21
241,1286.6,2022-12-22
242,1276.1,2022-12-23
243,1282.2,2022-12-26
244,1276.4,2022-12-27
245,1268.3,2022-12-28
246,1268.4,2022-12-29
247,1267.3,2022-12-30
248,1267.3,2023-01-02
249,1268.9,2023-01-03
250,1272.1,2023-01-04
251,1274.7,2023-01-05
252,1270.3,2023-01-06
253,1267.2,2023-01-09
254,1246.8,2023-01-10
255,1240.8,2023-01-11
256,1245.3,2023-01-12
257,1244.6,2023-01-13
258,1240.6,2023-01-16
259,1234.0,2023-01-17
260,1238.5,2023-01-18
261,1239.8,2023-01-19
262,1236.0,2023-01-20
263,1234.4,2023-01-25
264,1233.4,2023-01-26
265,1231.4,2023-01-27
266,1230.2,2023-01-30
267,1228.7,2023-01-31
268,1230.8,2023-02-01
269,1231.4,2023-02-02
270,1219.3,2023-02-03
271,1227.2,2023-02-06
272,1247.5,2023-02-07
273,1256.0,2023-02-08
274,1257.1,2023-02-09
275,1263.1,2023-02-10
276,1264.3,2023-02-13
277,1274.6,2023-02-14
278,1269.9,2023-02-15
279,1279.3,2023-02-16
280,1283.7,2023-02-17
281,1297.7,2023-02-20
282,1295.8,2023-02-21
283,1295.8,2023-02-22
284,1303.8,2023-02-23
285,1299.6,2023-02-24
286,1300.5,2023-02-27
287,1317.4,2023-02-28
288,1319.2,2023-03-02
289,1310.4,2023-03-03
290,1304.8,2023-03-06
291,1296.7,2023-03-07
292,1299.1,2023-03-08
293,1319.5,2023-03-09
294,1319.7,2023-03-10
295,1325.7,2023-03-13
296,1307.3,2023-03-14
297,1304.9,2023-03-15
298,1302.0,2023-03-16
299,1312.1,2023-03-17
300,1303.6,2023-03-20
301,1308.4,2023-03-21
302,1307.8,2023-03-22
303,1307.1,2023-03-23
304,1287.2,2023-03-24
305,1289.7,2023-03-27
306,1300.3,2023-03-28
307,1297.4,2023-03-29
308,1299.3,2023-03-30
309,1303.8,2023-03-31
310,1295.4,2023-04-03
311,1316.3,2023-04-04
312,1310.3,2023-04-05
313,1311.9,2023-04-06
314,1318.7,2023-04-07
315,1318.9,2023-04-10
316,1320.0,2023-04-11
317,1319.5,2023-04-12
318,1324.2,2023-04-13
319,1318.0,2023-04-14
320,1299.3,2023-04-17
321,1311.3,2023-04-18
322,1318.8,2023-04-19
323,1318.8,2023-04-20
324,1327.6,2023-04-21
325,1327.9,2023-04-24
326,1332.7,2023-04-25
327,1333.3,2023-04-26
328,1337.3,2023-04-27
329,1339.9,2023-04-28
330,1339.1,2023-05-02
331,1340.2,2023-05-03
332,1339.1,2023-05-04
333,1325.6,2023-05-08
334,1322.7,2023-05-09
335,1323.0,2023-05-10
336,1324.2,2023-05-11
337,1320.3,2023-05-12
338,1333.6,2023-05-15
339,1337.8,2023-05-16
340,1336.0,2023-05-17
341,1339.4,2023-05-18
342,1332.7,2023-05-19
343,1331.2,2023-05-22
344,1319.1,2023-05-23
345,1311.4,2023-05-24
346,1317.5,2023-05-25
347,1323.4,2023-05-26
348,1325.6,2023-05-30
349,1322.2,2023-05-31
350,1321.6,2023-06-01
351,1320.7,2023-06-02
352,1308.8,2023-06-05
353,1308.3,2023-06-07
354,1300.5,2023-06-08
355,1306.1,2023-06-09
356,1294.9,2023-06-12
357,1291.1,2023-06-13
358,1277.5,2023-06-14
359,1275.9,2023-06-15
360,1280.1,2023-06-16
361,1273.5,2023-06-19
362,1280.7,2023-06-20
363,1282.2,2023-06-21
364,1291.5,2023-06-22
365,1291.4,2023-06-23
366,1302.2,2023-06-26
367,1303.8,2023-06-27
368,1303.1,2023-06-28
369,1304.3,2023-06-29
370,1312.8,2023-06-30
371,1319.4,2023-07-03
372,1310.0,2023-07-04
373,1301.7,2023-07-05
374,1300.8,2023-07-06
375,1303.8,2023-07-07
376,1307.3,2023-07-10
377,1303.8,2023-07-11
378,1295.0,2023-07-12
379,1291.4,2023-07-13
380,1276.2,2023-07-14
381,1265.8,2023-07-17
382,1266.1,2023-07-18
383,1261.6,2023-07-19
384,1265.4,2023-07-20
385,1265.8,2023-07-21
386,1281.7,2023-07-24
387,1283.8,2023-07-25
388,1280.7,2023-07-26
389,1278.7,2023-07-27
390,1273.4,2023-07-28
391,1280.0,2023-07-31
392,1273.8,2023-08-01
393,1280.7,2023-08-02
394,1293.0,2023-08-03
395,1298.8,2023-08-04
396,1303.9,2023-08-07
397,1304.1,2023-08-08
398,1312.6,2023-08-09
399,1318.3,2023-08-10
400,1317.3,2023-08-11
401,1321.1,2023-08-14
402,1331.3,2023-08-16
403,1338.3,2023-08-17
404,1341.6,2023-08-18
405,1336.9,2023-08-21
406,1341.5,2023-08-22
407,1338.7,2023-08-23
408,1338.0,2023-08-24
409,1324.0,2023-08-25
410,1326.6,2023-08-28
411,1322.5,2023-08-29
412,1322.0,2023-08-30
413,1321.4,2023-08-31
414,1322.3,2023-09-01
415,1319.2,2023-09-04
416,1319.3,2023-09-05
417,1324.3,2023-09-06
418,1332.6,2023-09-07
419,1334.7,2023-09-08
420,1333.4,2023-09-11
421,1332.4,2023-09-12
422,1326.1,2023-09-13
423,1327.8,2023-09-14
424,1326.1,2023-09-15
425,1327.6,2023-09-18
426,1326.0,2023-09-19
427,1323.7,2023-09-20
428,1329.3,2023-09-21
429,1339.1,2023-09-22
430,1337.6,2023-09-25
431,1333.7,2023-09-26
432,1344.8,2023-09-27
433,1351.3,2023-10-04
434,1360.6,2023-10-05
435,1349.4,2023-10-06
436,1348.3,2023-10-10
437,1348.3,2023-10-11
438,1339.6,2023-10-12
439,1339.9,2023-10-13
440,1349.4,2023-10-16
441,1353.8,2023-10-17
442,1351.9,2023-10-18
443,1351.7,2023-10-19
444,1357.6,2023-10-20
445,1355.1,2023-10-23
446,1353.2,2023-10-24
447,1343.9,2023-10-25
448,1347.0,2023-10-26
449,1357.1,2023-10-27
450,1352.3,2023-10-30
451,1352.8,2023-10-31
452,1349.6,2023-11-01
453,1356.9,2023-11-02
454,1343.2,2023-11-03
455,1325.8,2023-11-06
456,1303.2,2023-11-07
457,1306.1,2023-11-08
458,1305.5,2023-11-09
459,1309.0,2023-11-10
460,1316.7,2023-11-13
461,1322.7,2023-11-14
462,1325.3,2023-11-15
463,1302.0,2023-11-16
464,1303.9,2023-11-17
465,1294.4,2023-11-20
466,1292.4,2023-11-21
467,1287.7,2023-11-22
468,1295.7,2023-11-23
469,1298.7,2023-11-24
470,1302.1,2023-11-27
471,1304.7,2023-11-28
472,1294.0,2023-11-29
473,1289.0,2023-11-30
474,1290.4,2023-12-01
475,1303.2,2023-12-04
476,1301.8,2023-12-05
477,1311.7,2023-12-06
478,1312.4,2023-12-07
479,1322.7,2023-12-08
480,1307.9,2023-12-11
481,1318.3,2023-12-12
482,1315.7,2023-12-13
483,1316.5,2023-12-14
484,1295.6,2023-12-15
485,1294.7,2023-12-18
486,1298.7,2023-12-19
487,1304.7,2023-12-20
488,1300.2,2023-12-21
489,1303.8,2023-12-22
490,1300.7,2023-12-26
491,1296.8,2023-12-27
492,1294.4,2023-12-28
493,1289.4,2023-12-29
494,1289.4,2024-01-02
495,1299.3,2024-01-03
496,1308.8,2024-01-04
497,1310.2,2024-01-05
498,1313.7,2024-01-08
499,1314.8,2024-01-09
500,1312.1,2024-01-10
501,1320.1,2024-01-11
502,1316.0,2024-01-12
503,1314.1,2024-01-15
504,1319.3,2024-01-16
505,1329.0,2024-01-17
506,1343.2,2024-01-18
507,1342.4,2024-01-19
508,1336.5,2024-01-22
509,1334.7,2024-01-23
510,1336.0,2024-01-24
511,1339.1,2024-01-25
512,1335.7,2024-01-26
513,1336.6,2024-01-29
514,1336.9,2024-01-30
515,1330.6,2024-01-31
516,1333.5,2024-02-01
517,1332.5,2024-02-02
518,1325.1,2024-02-05
519,1334.6,2024-02-06
520,1329.6,2024-02-07
521,1325.3,2024-02-08
522,1327.2,2024-02-13
523,1328.4,2024-02-14
524,1336.9,2024-02-15
525,1333.2,2024-02-16
526,1333.0,2024-02-19
527,1333.8,2024-02-20
528,1337.9,2024-02-21
529,1335.0,2024-02-22
530,1331.0,2024-02-23
531,1329.3,2024-02-26
532,1331.4,2024-02-27
533,1331.3,2024-02-28
534,1334.0,2024-02-29
535,1334.1,2024-03-04
536,1330.1,2024-03-05
537,1333.2,2024-03-06
538,1335.7,2024-03-07
539,1329.6,2024-03-08
540,1323.1,2024-03-11
541,1314.4,2024-03-12
542,1311.1,2024-03-13
543,1312.8,2024-03-14
544,1316.9,2024-03-15
545,1328.4,2024-03-18
546,1333.0,2024-03-19
547,1338.5,2024-03-20
548,1338.7,2024-03-21
549,1326.3,2024-03-22
550,1336.1,2024-03-25
551,1340.7,2024-03-26
552,1338.6,2024-03-27
553,1345.8,2024-03-28
554,1346.8,2024-03-29
555,1347.4,2024-04-01
556,1347.1,2024-04-02
557,1353.0,2024-04-03
558,1349.1,2024-04-04
559,1346.8,2024-04-05
560,1351.8,2024-04-08
561,1353.6,2024-04-09
562,1354.4,2024-04-11
563,1363.7,2024-04-12
564,1371.6,2024-04-15
565,1383.7,2024-04-16
566,1395.3,2024-04-17
567,1386.3,2024-04-18
568,1375.9,2024-04-19
569,1385.0,2024-04-22
570,1380.6,2024-04-23
571,1377.9,2024-04-24
572,1370.0,2024-04-25
573,1376.6,2024-04-26
574,1375.9,2024-04-29
575,1378.7,2024-04-30
576,1378.0,2024-05-02
577,1378.5,2024-05-03
578,1365.2,2024-05-07
579,1357.8,2024-05-08
580,1364.4,2024-05-09
581,1367.9,2024-05-10
582,1367.9,2024-05-13
583,1370.1,2024-05-14
584,1369.0,2024-05-16
585,1349.4,2024-05-17
586,1355.2,2024-05-20
587,1356.2,2024-05-21
588,1364.4,2024-05-22
589,1363.1,2024-05-23
590,1364.5,2024-05-24
591,1370.0,2024-05-27
592,1365.4,2024-05-28
593,1359.5,2024-05-29
594,1364.8,2024-05-30
595,1376.5,2024-05-31
596,1381.6,2024-06-03
597,1377.6,2024-06-04
598,1373.1,2024-06-05
599,1371.5,2024-06-07
600,1366.9,2024-06-10
601,1377.9,2024-06-11
602,1377.4,2024-06-12
603,1377.8,2024-06-13
604,1371.0,2024-06-14
605,1377.7,2024-06-17
606,1380.4,2024-06-18
607,1380.5,2024-06-19
608,1380.8,2024-06-20
609,1383.8,2024-06-21
610,1389.1,2024-06-24
611,1389.7,2024-06-25
612,1386.4,2024-06-26
613,1390.1,2024-06-27
614,1389.2,2024-06-28
615,1382.4,2024-07-01
616,1380.8,2024-07-02
617,1387.4,2024-07-03
618,1389.4,2024-07-04
619,1381.9,2024-07-05
620,1379.0,2024-07-08
621,1379.4,2024-07-09
622,1383.4,2024-07-10
623,1385.6,2024-07-11
624,1380.1,2024-07-12
625,1376.3,2024-07-15
626,1381.9,2024-07-16
627,1386.0,2024-07-17
628,1381.5,2024-07-18
629,1379.9,2024-07-19
630,1386.6,2024-07-22
631,1388.6,2024-07-23
632,1385.1,2024-07-24
633,1385.1,2024-07-25
634,1385.4,2024-07-26
635,1385.4,2024-07-29
636,1382.0,2024-07-30
637,1384.6,2024-07-31
638,1380.1,2024-08-01
639,1365.9,2024-08-02
640,1372.8,2024-08-05
641,1360.6,2024-08-06
642,1372.2,2024-08-07
643,1376.4,2024-08-08
644,1377.7,2024-08-09
645,1369.4,2024-08-12
646,1367.7,2024-08-13
647,1370.3,2024-08-14
648,1361.4,2024-08-16
649,1360.1,2024-08-19
650,1337.8,2024-08-20
651,1332.0,2024-08-21
652,1332.4,2024-08-22
653,1335.9,2024-08-23
654,1340.1,2024-08-26
655,1323.9,2024-08-27
656,1330.4,2024-08-28
657,1334.7,2024-08-29
658,1335.3,2024-08-30
659,1334.8,2024-09-02
660,1338.8,2024-09-03
661,1341.0,2024-09-04
662,1342.0,2024-09-05
663,1335.8,2024-09-06
664,1330.4,2024-09-09
665,1339.5,2024-09-10
666,1344.3,2024-09-11
667,1340.3,2024-09-12
668,1339.6,2024-09-13
669,1331.0,2024-09-19
670,1331.8,2024-09-20
671,1329.9,2024-09-23
672,1335.5,2024-09-24
673,1334.3,2024-09-25
674,1328.4,2024-09-26
675,1329.7,2024-09-27
676,1319.6,2024-09-30
677,1306.9,2024-10-02
678,1320.1,2024-10-04
679,1333.3,2024-10-07
680,1346.5,2024-10-08
681,1347.8,2024-10-10
682,1349.4,2024-10-11
683,1348.6,2024-10-14
684,1354.9,2024-10-15
685,1360.4,2024-10-16
686,1363.7,2024-10-17
687,1366.5,2024-10-18
688,1371.1,2024-10-21
689,1370.4,2024-10-22
690,1380.1,2024-10-23
691,1382.0,2024-10-24
692,1380.5,2024-10-25
693,1384.4,2024-10-28
694,1387.0,2024-10-29
695,1383.1,2024-10-30
696,1383.3,2024-10-31
