,datetime,Pre_market_volume,Intraday_volume,After_market_volume,After_hour_volume,trading_value,search_frequency
0,2024-11-08,2,"113,603",291,765,"22,816",4.74429
1,2024-11-07,0,"224,826",288,505,"44,672",5.54044
2,2024-11-06,33,"196,482",196,864,"39,895",7.06325
3,2024-11-05,22,"429,156",558,"1,268","87,114",9.00215
4,2024-11-04,172,"312,490",618,507,"61,461",7.53167
5,2024-11-01,1,"116,519",52,559,"21,779",5.93165
6,2024-10-31,0,"179,190",192,606,"33,652",7.21853
7,2024-10-30,3,"106,082",326,"1,361","20,837",7.69382
8,2024-10-29,16,"94,100",466,412,"18,565",9.00644
9,2024-10-28,85,"115,057",136,866,"22,418",7.36867
10,2024-10-25,264,"138,012",318,540,"26,736",6.92427
11,2024-10-24,9,"83,929",65,630,"16,371",5.83728
12,2024-10-23,126,"114,753",182,343,"22,388",5.4821
13,2024-10-22,49,"203,441",149,525,"39,888",6.02002
14,2024-10-21,0,"228,777",362,952,"44,633",6.26538
15,2024-10-18,50,"148,010",149,895,"28,352",6.28083
16,2024-10-17,0,"439,783",975,"1,284","83,840",10.27788
17,2024-10-16,71,"134,289",544,446,"24,316",6.27396
18,2024-10-15,11,"136,385",278,357,"25,142",7.65264
19,2024-10-14,7,"168,941",243,"1,021","30,904",5.98742
20,2024-10-11,8,"82,526",78,"1,070","14,837",5.03427
21,2024-10-10,0,"170,297",439,457,"30,767",5.40918
22,2024-10-08,0,"206,533",186,453,"36,735",5.29679
23,2024-10-07,118,"116,870",116,459,"20,352",5.35856
24,2024-10-04,14,"102,506",238,287,"17,757",4.45346
25,2024-10-02,1,"100,492",167,469,"17,091",5.38001
26,2024-09-30,11,"96,117",329,909,"16,619",6.72609
27,2024-09-27,530,"204,404",76,823,"35,339",8.56633
28,2024-09-26,368,"352,655","5,797","1,040","60,311",12.67061
29,2024-09-25,0,"179,720","1,030","1,899","29,635",12.38493
30,2024-09-24,0,"199,436",904,"1,526","32,383",8.7422
31,2024-09-23,30,"166,747",762,"2,001","26,814",9.37363
32,2024-09-20,0,"200,581","10,556","2,233","34,319",8.01726
33,2024-09-19,104,"214,664","1,163","2,023","35,457",8.09104
34,2024-09-13,5,"178,298","18,525","1,505","32,913",17.57277
35,2024-09-12,20,"307,964","15,446",972,"54,494",30.60714
36,2024-09-11,0,"143,467",79,575,"24,929",8.92494
37,2024-09-10,8,"78,691",267,653,"13,251",4.29817
38,2024-09-09,0,"120,483",248,767,"19,782",4.93732
39,2024-09-06,3,"132,901",630,"1,000","22,584",4.58129
40,2024-09-05,5,"79,083",185,833,"13,835",4.54268
41,2024-09-04,0,"268,900",695,863,"46,951",5.56275
42,2024-09-03,24,"102,813",783,708,"18,792",4.79577
43,2024-09-02,375,"149,655",440,"1,644","27,564",4.25957
44,2024-08-30,91,"239,215",468,"2,810","45,046",4.71598
45,2024-08-29,808,"251,600",248,"1,227","47,254",5.61165
46,2024-08-28,1,"389,936","1,011","2,360","71,985",7.63291
47,2024-08-27,14,"50,331",136,"31,381","14,741",4.55126
48,2024-08-26,0,"85,172",362,859,"15,346",3.61184
49,2024-08-23,49,"77,449",90,389,"13,724",3.60154
50,2024-08-22,0,"176,582",292,"1,114","30,981",4.39426
51,2024-08-21,11,"63,567",189,533,"10,941",3.47285
52,2024-08-20,131,"71,428",89,616,"12,210",3.82889
53,2024-08-19,92,"140,316",175,"1,292","24,090",4.42086
54,2024-08-16,18,"188,123",769,984,"31,642",6.00029
55,2024-08-14,190,"381,480","1,479","4,181","63,995",9.38821
56,2024-08-13,14,"113,951","1,103","4,359","20,468",6.82303
57,2024-08-12,158,"187,237",429,"1,390","32,528",8.25233
58,2024-08-09,569,"367,612",171,"3,155","65,502",13.56542
59,2024-08-08,179,"333,827","1,007","1,624","61,161",8.03527
60,2024-08-07,43,"579,019",378,"2,470","106,615",10.9359
61,2024-08-06,197,"286,623",641,"1,403","49,465",5.00767
62,2024-08-05,24,"309,847",595,"3,908","53,572",6.42667
63,2024-08-02,43,"357,340",348,"1,353","64,767",4.5178
64,2024-08-01,110,"68,690",318,936,"12,298",3.27124
65,2024-07-31,33,"100,361",198,621,"17,611",3.61784
66,2024-07-30,6,"84,244",151,847,"14,792",3.69763
67,2024-07-29,0,"103,722",172,606,"18,224",3.63329
68,2024-07-26,12,"103,707",519,"1,971","18,157",4.64134
69,2024-07-25,1,"256,946",673,"3,360","44,680",6.19074
70,2024-07-24,0,"117,667",663,"1,373","21,367",5.11062
71,2024-07-23,0,"93,363",634,"1,787","17,344",4.71855
72,2024-07-22,50,"123,526",580,"1,091","22,586",4.71512
73,2024-07-19,141,"140,527",667,"1,353","25,827",4.3385
74,2024-07-18,13,"152,008",669,"1,038","28,302",4.05109
75,2024-07-17,0,"259,191",788,"2,343","48,106",5.18698
76,2024-07-16,11,"146,437",460,"1,941","27,776",4.06396
77,2024-07-15,25,"149,944",729,"2,706","28,929",3.82803
78,2024-07-12,12,"193,026",174,991,"37,092",3.97474
79,2024-07-11,119,"291,235","1,469","4,546","56,161",4.6585
80,2024-07-10,5,"266,385",476,"1,817","51,412",4.65249
81,2024-07-09,0,"186,133",88,"2,010","36,661",4.19694
82,2024-07-08,51,"188,079",277,841,"36,995",4.10428
83,2024-07-05,45,"244,291",295,"1,270","48,660",4.0571
84,2024-07-04,20,"189,354","1,348","1,236","38,242",3.9653
85,2024-07-03,0,"163,353",875,"1,688","32,711",3.65302
86,2024-07-02,7,"194,881",362,"1,318","38,843",3.89495
87,2024-07-01,9,"144,913",45,"1,554","29,390",3.83833
88,2024-06-28,8,"285,992",282,"1,277","58,362",4.82579
89,2024-06-27,98,"132,393","14,490",790,"29,301",4.12573
90,2024-06-26,15,"131,456",115,"1,150","26,302",3.58696
91,2024-06-25,24,"117,809",180,901,"23,586",3.95415
92,2024-06-24,192,"163,487",616,"9,994","34,723",4.43201
93,2024-06-21,116,"121,410",212,"3,481","25,118",3.96787
94,2024-06-20,1,"258,852",102,"1,554","52,897",4.72284
95,2024-06-19,2,"158,676",188,"1,314","32,040",4.61818
96,2024-06-18,12,"214,096",892,"1,279","43,401",4.87384
97,2024-06-17,4,"201,757",446,"2,053","41,097",5.31567
98,2024-06-14,165,"203,732","1,298","2,064","41,377",6.01316
99,2024-06-13,35,"306,567",887,"2,104","61,759",6.78099
100,2024-06-12,4,"197,637",444,"1,970","39,982",9.49888
101,2024-06-11,132,"256,714",981,"1,536","51,694",7.01864
102,2024-06-10,50,"289,421","1,257","2,660","59,043",6.51504
103,2024-06-07,38,"185,066",269,"3,229","37,262",6.2568
104,2024-06-05,360,"206,965",701,"6,363","42,732",6.316
105,2024-06-04,31,"220,523",387,"4,398","45,254",6.86764
106,2024-06-03,17,"286,902",574,"2,010","58,196",9.21834
107,2024-05-31,22,"966,503","6,108","16,169","196,234",21.5784
108,2024-05-30,29,"348,778","1,121","38,350","78,735",13.46162
109,2024-05-29,163,"170,641",449,"1,876","34,546",7.63806
110,2024-05-28,81,"303,003",835,845,"60,755",8.59549
111,2024-05-27,21,"419,174",737,"2,974","86,732",8.32268
112,2024-05-24,327,"358,207",372,"2,821","72,397",9.27582
113,2024-05-23,46,"655,838",463,"6,023","129,282",13.26258
114,2024-05-22,57,"206,440","1,601","2,034","39,434",10.35337
115,2024-05-21,2,"261,126",503,"2,594","49,805",10.49321
116,2024-05-20,206,"206,814",640,"1,883","40,135",8.95067
117,2024-05-17,53,"185,847",311,"1,616","36,608",9.95873
118,2024-05-16,300,"258,590",466,"2,030","50,802",10.55241
119,2024-05-14,32,"177,816","1,479","2,119","35,271",11.85731
120,2024-05-13,303,"494,345","1,204","3,349","97,121",14.62667
121,2024-05-10,"1,100,103","244,234",755,"3,891","269,764",14.22345
122,2024-05-09,96,"290,351","1,219","9,048","60,283",10.38254
123,2024-05-08,111,"197,204",129,"3,530","40,940",8.88547
124,2024-05-07,79,"267,000","1,161","2,450","55,099",11.00368
125,2024-05-03,25,"357,779",598,"2,536","73,032",21.04649
126,2024-05-02,458,"377,415","1,754","5,976","78,044",24.26454
127,2024-04-30,424,"272,351","2,118","5,533","56,940",34.13577
128,2024-04-29,"3,750","490,398","1,138","6,845","102,427",63.98109
129,2024-04-26,82,"1,097,976","1,394","23,192","227,546",100.0
130,2024-04-25,"1,033","576,280","6,149","41,676","132,188",58.97083
131,2024-04-24,426,"574,391",202,"9,336","123,617",26.38789
132,2024-04-23,463,"1,085,273",738,"10,348","227,114",45.62503
133,2024-04-22,19,"1,023,125","4,438","16,427","227,572",21.77143
134,2024-04-19,86,"231,907",892,"1,803","53,398",2.77022
135,2024-04-18,54,"259,605",155,864,"59,506",3.3802
136,2024-04-17,117,"167,891",90,808,"37,463",2.89204
137,2024-04-16,70,"240,188",400,939,"53,119",3.32272
138,2024-04-15,74,"103,610",243,571,"22,280",2.92207
139,2024-04-12,46,"168,101",783,"1,011","36,533",2.43649
140,2024-04-11,74,"204,976",751,534,"44,095",2.74705
141,2024-04-09,0,"108,596",559,494,"24,000",2.74705
142,2024-04-08,123,"185,946",451,"1,441","41,452",3.02159
143,2024-04-05,8,"202,221",386,"1,780","45,923",2.7033
144,2024-04-04,81,"172,217",538,928,"38,612",2.90749
145,2024-04-03,16,"181,814",641,"1,604","41,291",3.28411
146,2024-04-02,49,"270,785",356,572,"60,285",3.61012
147,2024-04-01,1,"246,929",293,"1,883","56,791",3.64101
148,2024-03-29,14,"230,957",897,"1,581","53,484",3.99876
149,2024-03-28,6,"478,050",420,"2,437","109,779",5.03427
150,2024-03-27,127,"873,831","2,386","3,931","197,034",6.58968
151,2024-03-26,91,"310,978",895,"1,102","65,526",3.68476
152,2024-03-25,71,"364,484","1,094","1,899","74,879",3.77398
153,2024-03-22,52,"162,146",117,553,"31,605",2.58405
154,2024-03-21,40,"181,575",159,976,"36,030",2.94266
155,2024-03-20,67,"104,169",242,882,"20,404",2.61837
156,2024-03-19,0,"188,078",550,"1,477","36,729",2.7299
157,2024-03-18,4,"98,024",230,"1,286","19,740",2.58662
158,2024-03-15,53,"110,203",226,"1,088","22,133",2.38587
159,2024-03-14,15,"199,580",105,953,"40,281",2.68443
160,2024-03-13,0,"125,888",77,842,"25,605",3.09194
161,2024-03-12,71,"177,624",521,725,"36,403",3.46857
162,2024-03-11,165,"341,337",353,"1,924","69,207",3.73452
163,2024-03-08,107,"419,789",674,"1,098","82,124",4.33421
164,2024-03-07,7,"239,640",280,"1,890","44,694",4.67308
165,2024-03-06,105,"201,506",104,"2,040","38,354",4.07168
166,2024-03-05,15,"356,521",814,"1,810","67,941",4.65164
167,2024-03-04,35,"362,161",581,"2,944","71,753",4.24241
168,2024-02-29,152,"238,891","1,464","1,898","48,416",4.68081
169,2024-02-28,124,"162,918",729,"1,569","33,503",4.98451
170,2024-02-27,338,"551,721",347,"6,458","113,853",7.80449
171,2024-02-26,56,"132,600",971,"10,163","31,129",3.57152
172,2024-02-23,3,"160,561",209,605,"35,109",2.44764
173,2024-02-22,0,"347,724",299,435,"75,837",2.9521
174,2024-02-21,62,"268,046","1,727",864,"56,713",2.55059
175,2024-02-20,140,"148,946",485,"2,013","30,838",2.54115
176,2024-02-19,40,"248,913",302,"3,087","51,537",2.96325
177,2024-02-16,57,"267,449",611,"2,383","57,532",2.53858
178,2024-02-15,252,"162,333",137,701,"35,752",2.63638
179,2024-02-14,68,"401,931",257,"1,166","86,921",3.37505
180,2024-02-13,38,"180,934",182,796,"36,914",2.61408
181,2024-02-08,0,"180,615",536,"1,013","36,404",2.02211
182,2024-02-07,0,"153,933",205,"1,827","30,792",2.1671
183,2024-02-06,12,"166,785",310,"2,014","33,435",2.46394
184,2024-02-05,62,"207,198",271,"1,199","41,724",2.6973
185,2024-02-02,0,"259,621",275,"1,184","53,706",2.62695
186,2024-02-01,1,"268,519",588,"1,769","53,659",2.98899
187,2024-01-31,2,"139,376",686,"1,802","28,667",2.35155
188,2024-01-30,4,"130,580",633,"1,253","27,206",2.72561
189,2024-01-29,211,"329,649",228,"3,637","69,316",3.38449
190,2024-01-26,97,"98,311",63,406,"21,635",2.01096
191,2024-01-25,0,"259,961","4,596",915,"57,111",2.52743
192,2024-01-24,0,"107,658",176,"1,660","24,230",1.95176
193,2024-01-23,20,"167,346",17,735,"37,039",2.50684
194,2024-01-22,342,"185,354",204,"1,477","40,437",2.38587
195,2024-01-19,1,"176,170",310,"1,618","39,196",2.31466
196,2024-01-18,92,"208,206",199,"1,272","46,340",2.68099
197,2024-01-17,181,"232,882","40,311","1,037","61,595",2.69386
198,2024-01-16,298,"242,644",263,"1,557","56,393",2.94867
199,2024-01-15,33,"305,115",444,"1,738","73,005",3.14341
200,2024-01-12,81,"195,458",272,619,"49,093",2.1937
201,2024-01-11,0,"331,534",637,"1,331","86,068",2.85429
202,2024-01-10,1,"172,566",101,711,"43,160",2.53686
203,2024-01-09,5,"191,690","7,893",514,"49,768",2.10018
204,2024-01-08,97,"169,025",204,653,"42,792",2.14651
205,2024-01-05,8,"376,588",271,923,"94,535",3.02759
206,2024-01-04,0,"162,197",46,699,"39,077",1.91487
207,2024-01-03,0,"144,470",145,462,"34,686",2.33182
208,2024-01-02,23,"233,911",323,432,"56,604",2.80454
209,2023-12-28,10,"100,039",127,511,"23,372",2.01954
210,2023-12-27,0,"116,390",194,590,"27,010",1.81879
211,2023-12-26,39,"137,108",322,586,"31,148",1.85739
212,2023-12-22,0,"122,574",551,746,"28,766",1.75444
213,2023-12-21,0,"147,949",191,"1,281","34,537",2.07445
214,2023-12-20,14,"186,201",315,611,"43,967",2.43477
215,2023-12-19,3,"192,489",155,414,"46,601",2.69301
216,2023-12-18,0,"155,649",409,806,"37,586",2.49654
217,2023-12-15,2,"208,752",273,673,"49,958",2.44764
218,2023-12-14,4,"485,581",350,"3,450","115,498",2.6707
219,2023-12-13,161,"184,981",55,576,"43,044",2.38415
220,2023-12-12,0,"188,697",79,694,"44,209",2.82169
221,2023-12-11,97,"162,841",106,"1,036","38,910",3.03532
222,2023-12-08,340,"316,631",208,"1,411","74,549",3.15199
223,2023-12-07,58,"210,040",436,"1,007","48,150",2.97612
224,2023-12-06,0,"621,423",652,"2,040","140,946",4.85925
225,2023-12-05,19,"208,583",297,744,"44,844",2.28464
226,2023-12-04,11,"137,292",136,"1,703","29,170",2.14308
227,2023-12-01,15,"226,459",809,"1,319","49,280",1.99637
228,2023-11-30,86,"321,623",193,"1,680","68,511",2.14565
229,2023-11-29,25,"151,905",428,501,"32,616",2.07702
230,2023-11-28,0,"161,752",415,830,"34,644",2.20056
231,2023-11-27,41,"164,607",705,947,"35,055",2.33954
232,2023-11-24,31,"160,997",324,849,"34,186",2.25718
233,2023-11-23,81,"431,639",408,"1,233","90,389",3.1803
234,2023-11-22,36,"170,480",179,943,"34,247",2.69901
235,2023-11-21,0,"285,948",245,"1,581","57,046",3.1743
236,2023-11-20,692,"376,503",933,"2,798","73,892",3.35189
237,2023-11-17,135,"844,545",967,"9,354","165,326",8.16224
238,2023-11-16,100,"198,276",209,737,"41,511",2.33268
239,2023-11-15,6,"287,725","1,002","2,597","61,027",2.51198
240,2023-11-14,27,"207,540",767,"1,679","43,042",2.46823
241,2023-11-13,0,"401,301",547,"2,628","83,211",3.09451
242,2023-11-10,174,"329,062","1,184","2,076","70,422",2.04528
243,2023-11-09,1,"538,208",626,"1,407","113,957",2.67499
244,2023-11-08,0,"452,525","1,391","5,125","100,307",2.63896
245,2023-11-07,"2,500,144","1,191,989",134,"2,626","780,851",3.19746
246,2023-11-06,0,"346,255","1,015","4,616","78,841",3.47972
247,2023-11-03,0,"442,222","2,375","3,788","98,398",4.17806
248,2023-11-02,700,"602,897",557,"2,540","140,766",4.12916
249,2023-11-01,21,"257,939",750,962,"58,290",2.90663
250,2023-10-31,0,"129,649",815,432,"28,737",1.91573
251,2023-10-30,88,"143,384",92,841,"31,553",2.32067
252,2023-10-27,652,"309,614",544,"1,687","66,780",3.24551
253,2023-10-26,4,"877,414","13,009","3,981","186,165",7.8594
254,2023-10-25,0,"139,897",134,855,"32,332",1.87112
255,2023-10-24,20,"105,311",174,448,"24,389",1.90544
256,2023-10-23,27,"140,378",95,701,"32,464",2.20313
257,2023-10-20,29,"129,131",112,"1,037","29,247",1.79476
258,2023-10-19,2,"115,190",173,"1,771","26,881",1.83251
259,2023-10-18,3,"85,698",177,847,"20,410",1.54597
260,2023-10-17,0,"121,537",920,496,"29,387",1.61975
261,2023-10-16,11,"106,073",92,499,"25,587",1.72699
262,2023-10-13,17,"126,087",64,693,"31,058",2.02898
263,2023-10-12,0,"307,143",189,816,"74,604",2.33182
264,2023-10-11,"56,254","132,616",119,709,"42,831",1.5391
265,2023-10-10,62,"168,348","1,508","1,039","38,871",1.81106
266,2023-10-06,17,"117,721",138,847,"27,490",1.68924
267,2023-10-05,3,"150,070","1,615",734,"34,781",1.97321
268,2023-10-04,70,"267,059",518,"1,143","60,718",2.63638
269,2023-09-27,28,"130,309",405,646,"31,306",1.86683
270,2023-09-26,18,"131,488","19,274","1,803","36,926",2.17568
271,2023-09-25,3,"303,072",365,"1,097","72,823",3.0988
272,2023-09-22,10,"171,297",461,"1,785","39,795",2.77193
273,2023-09-21,"1,590","356,110",936,"3,990","84,484",4.42858
274,2023-09-20,11,"195,681",599,"7,033","48,910",2.40989
275,2023-09-19,18,"115,605",452,238,"28,184",1.89943
276,2023-09-18,4,"144,954",224,366,"35,449",1.79991
277,2023-09-15,86,"135,923",829,281,"33,381",1.98694
278,2023-09-14,26,"142,347",506,483,"35,144",1.8857
279,2023-09-13,22,"156,112",335,649,"38,136",1.9286
280,2023-09-12,0,"163,541",121,858,"41,077",2.12163
281,2023-09-11,25,"123,896",69,627,"30,138",2.09847
282,2023-09-08,34,"135,066",102,273,"33,065",1.8531
283,2023-09-07,0,"129,685",159,671,"32,140",2.02297
284,2023-09-06,2,"78,415",104,336,"19,701",2.01096
285,2023-09-05,0,"83,315",412,447,"21,094",2.1774
286,2023-09-04,21,"108,528",178,332,"27,264",2.43906
287,2023-09-01,8,"166,682",115,586,"42,140",2.4708
288,2023-08-31,47,"239,354",215,754,"60,563",2.78309
289,2023-08-30,2,"170,823",157,"1,704","42,834",2.67413
290,2023-08-29,0,"225,416",470,553,"56,043",2.96068
291,2023-08-28,11,"157,527",326,619,"38,157",2.59434
292,2023-08-25,6,"143,317",285,"1,365","34,205",2.66298
293,2023-08-24,307,"156,873",314,"1,714","37,177",2.89547
294,2023-08-23,18,"188,868",356,"1,036","45,175",3.12797
295,2023-08-22,81,"141,286",900,"1,059","34,071",2.87917
296,2023-08-21,35,"140,381",688,851,"34,029",2.86545
297,2023-08-18,13,"177,894",315,"1,833","42,748",2.71874
298,2023-08-17,316,"257,753","1,039","3,072","62,646",3.20175
299,2023-08-16,109,"298,913","1,648","3,307","74,356",3.35618
300,2023-08-14,92,"200,397",564,"2,019","51,114",3.4231
301,2023-08-11,289,"204,823","1,797","4,825","53,941",3.75597
302,2023-08-10,227,"392,750","3,112","2,147","102,094",3.89238
303,2023-08-09,169,"541,049",912,"3,886","141,287",5.43749
304,2023-08-08,133,"1,040,464",838,"15,256","289,111",6.2079
305,2023-08-07,759,"340,324",854,"1,990","94,112",4.0468
306,2023-08-04,20,"629,787","1,285","3,050","168,020",5.04027
307,2023-08-03,357,"218,605",658,"2,783","55,498",3.41881
308,2023-08-02,34,"241,136",469,"1,779","61,440",3.23864
309,2023-08-01,10,"377,834",638,"1,347","96,181",4.10686
310,2023-07-31,0,"182,550",315,565,"47,935",2.95896
311,2023-07-28,67,"181,029",174,"2,341","47,412",3.17945
312,2023-07-27,0,"261,254","1,002","2,097","69,522",3.54578
313,2023-07-26,5,"401,807",382,"1,679","105,481",4.53239
314,2023-07-25,47,"514,940",150,"1,839","140,804",5.29937
315,2023-07-24,446,"309,343",139,"1,529","81,557",3.65902
316,2023-07-21,90,"455,397",241,"3,029","118,056",4.74429
317,2023-07-20,21,"249,380",285,"1,215","67,469",3.76369
318,2023-07-19,10,"206,666",598,"1,804","54,801",3.26352
319,2023-07-18,0,"214,431","5,540","1,276","58,852",3.43167
320,2023-07-17,22,"410,599",474,"2,244","109,602",3.91383
321,2023-07-14,2,"281,956","1,168","2,695","73,797",4.23383
322,2023-07-13,69,"724,602","1,168","1,881","185,994",5.37915
323,2023-07-12,129,"299,704",458,"1,767","79,808",4.55212
324,2023-07-11,248,"252,061","1,008","1,255","68,609",4.2038
325,2023-07-10,91,"559,672","1,397","2,980","152,825",6.75011
326,2023-07-07,76,"276,310",119,"1,099","79,126",2.80282
327,2023-07-06,56,"212,399",310,"1,440","60,034",2.69386
328,2023-07-05,67,"224,124",415,852,"63,330",2.83027
329,2023-07-04,124,"324,777",306,408,"92,696",3.34074
330,2023-07-03,5,"261,214","1,151","1,279","73,181",2.99843
331,2023-06-30,1,"204,567",399,"1,082","57,758",2.58834
332,2023-06-29,65,"185,446",728,"1,525","53,083",2.73075
333,2023-06-28,0,"164,909",367,"1,588","47,945",2.64668
334,2023-06-27,86,"288,024",205,"1,073","84,337",2.92207
335,2023-06-26,81,"123,643","1,389",596,"37,627",2.7685
336,2023-06-23,2,"244,223",453,"1,477","73,955",3.31843
337,2023-06-22,26,"558,908",238,"1,495","171,972",4.41657
338,2023-06-21,37,"232,782",230,580,"69,890",3.08679
339,2023-06-20,36,"220,795",155,866,"66,751",3.17258
340,2023-06-19,65,"220,427",325,723,"66,420",3.49001
341,2023-06-16,0,"211,192",828,"1,170","63,589",3.69506
342,2023-06-15,0,"328,375",178,820,"98,869",4.69453
343,2023-06-14,110,"446,199",312,"2,136","133,950",4.62247
344,2023-06-13,11,"207,873",269,"1,352","61,553",4.17892
345,2023-06-12,7,"388,682","12,744","1,141","116,891",5.31395
346,2023-06-09,0,"428,972",212,"1,320","121,430",4.53753
347,2023-06-08,13,"150,634",165,448,"40,616",2.66212
348,2023-06-07,0,"174,137",97,624,"47,100",3.13998
349,2023-06-05,209,"162,359",731,"2,236","44,134",3.33044
350,2023-06-02,"68,677","378,731",372,765,"120,570",4.26043
351,2023-06-01,14,"272,848",87,731,"75,813",5.37057
352,2023-05-31,0,"249,931",339,569,"69,017",6.8625
353,2023-05-30,0,"197,509",126,681,"54,090",3.39393
354,2023-05-26,174,"190,928",503,"1,268","51,941",2.76164
355,2023-05-25,43,"181,680",202,"1,627","49,084",2.85687
356,2023-05-24,27,"304,371","1,806","3,321","83,578",3.5372
357,2023-05-23,77,"205,005",329,"31,302","64,450",3.54749
