,datetime,Pre_market_volume,Intraday_volume,After_market_volume,After_hour_volume,trading_value,search_frequency
358,2023-05-22,19,"481,281",357,"2,094","129,364",5.49497
359,2023-05-19,2,"204,184",147,898,"57,581",3.49773
360,2023-05-18,22,"158,893",328,499,"46,024",3.97388
361,2023-05-17,33,"371,167",230,932,"108,512",4.69625
362,2023-05-16,0,"296,219",265,"1,117","84,278",4.39083
363,2023-05-15,130,"153,844","2,054","4,273","45,135",3.33902
364,2023-05-12,0,"241,881",732,"1,250","68,826",3.60068
365,2023-05-11,0,"205,387",411,"4,320","58,109",3.56036
366,2023-05-10,139,"170,583",152,805,"47,726",3.43339
367,2023-05-09,134,"180,853",657,817,"50,678",3.87265
368,2023-05-08,4,"306,845",388,"2,239","87,509",4.4955
369,2023-05-04,12,"256,389",497,"1,162","75,027",5.03341
370,2023-05-03,417,"570,524",228,"2,470","170,182",8.44965
371,2023-05-02,157,"443,620",915,"2,427","125,246",6.42925
372,2023-04-28,299,"246,317",731,"1,267","67,259",4.13431
373,2023-04-27,97,"173,772",277,916,"46,156",3.66331
374,2023-04-26,0,"264,274","1,098",603,"70,735",4.53067
375,2023-04-25,107,"191,255",218,"2,242","50,417",4.5015
376,2023-04-24,1,"268,966",649,"1,038","69,408",4.50579
377,2023-04-21,9,"229,870",402,"1,082","58,029",4.27329
378,2023-04-20,3,"433,143",495,"2,535","111,380",6.38378
379,2023-04-19,2,"237,953",631,"2,498","61,170",6.22077
380,2023-04-18,173,"245,141",144,"1,471","64,799",6.75869
381,2023-04-17,112,"346,549",218,850,"90,835",7.62948
382,2023-04-14,19,"622,487",409,"2,688","160,992",9.19861
383,2023-04-13,164,"510,170",349,"1,227","124,605",7.70926
384,2023-04-12,35,"319,145",603,"2,025","74,306",6.42581
385,2023-04-11,200,"222,366",276,"1,057","50,052",5.13121
386,2023-04-10,243,"263,588",549,"1,066","58,340",5.31652
387,2023-04-07,108,"491,488",232,"1,872","105,081",6.19246
388,2023-04-06,2,"858,922",294,"3,480","176,662",7.18507
389,2023-04-05,2,"113,375",617,409,"21,775",3.2824
390,2023-04-04,0,"190,567",296,675,"36,026",3.57152
391,2023-04-03,1,"140,067",418,713,"26,284",2.77966
392,2023-03-31,0,"137,040",66,345,"25,856",3.12282
393,2023-03-30,2,"128,663",105,538,"24,499",3.37162
394,2023-03-29,0,"169,140",160,491,"32,224",3.51318
395,2023-03-28,40,"194,906",402,429,"36,288",3.71994
396,2023-03-27,508,"235,038",77,"1,479","43,038",4.25099
397,2023-03-24,162,"158,175",356,698,"30,012",4.25013
398,2023-03-23,15,"179,359",362,612,"33,976",3.70449
399,2023-03-22,1,"124,858",240,"1,609","24,060",4.01763
400,2023-03-21,2,"285,476",804,"1,485","54,660",4.39941
401,2023-03-20,38,"228,563","2,209",606,"42,844",4.48863
402,2023-03-17,222,"200,341",121,867,"36,185",4.39683
403,2023-03-16,55,"232,417","1,513","2,035","41,433",5.13121
404,2023-03-15,0,"241,172",544,"2,918","42,448",6.41638
405,2023-03-14,56,"428,016",571,"2,968","76,558",8.82799
406,2023-03-13,318,"846,484",988,"2,203","161,426",12.83962
407,2023-03-10,7,"501,581","1,591","2,042","92,819",6.38549
408,2023-03-09,221,"212,341",29,"3,479","38,216",6.14099
409,2023-03-08,198,"470,986","1,106","3,301","85,817",8.96526
410,2023-03-07,489,"305,828",263,"1,432","57,935",9.98961
411,2023-03-06,5,"352,547",497,"1,864","68,264",7.52996
412,2023-03-03,354,"113,805",403,"9,953","23,426",5.74892
413,2023-03-02,21,"207,382",340,668,"38,802",5.23416
414,2023-02-28,9,"349,031",386,"1,216","65,584",6.74496
415,2023-02-27,294,"290,340",621,"1,775","52,873",5.67256
416,2023-02-24,0,"225,863",166,"1,697","42,041",5.78409
417,2023-02-23,194,"226,589",365,"2,144","43,364",8.02412
418,2023-02-22,757,"601,895",347,"2,998","114,333",12.01173
419,2023-02-21,513,"169,097",818,"2,176","31,512",6.87451
420,2023-02-20,169,"325,396",354,"2,648","60,667",8.54145
421,2023-02-17,866,"556,765",452,"6,730","103,199",10.80807
422,2023-02-16,157,"575,183",907,"5,969","111,647",11.99715
423,2023-02-15,741,"570,124",524,"3,841","113,198",12.33002
424,2023-02-14,80,"854,797",776,"13,598","171,503",17.04772
425,2023-02-13,246,"724,138","1,127","6,067","143,436",15.86293
426,2023-02-10,131,"2,091,772","3,133","7,093","438,073",51.4872
427,2023-02-09,126,"322,244",307,"1,969","64,865",6.27225
428,2023-02-08,7,"419,437",245,569,"82,684",5.01025
429,2023-02-07,24,"238,884",153,509,"45,119",3.65817
430,2023-02-06,63,"204,638",378,955,"39,406",3.6839
431,2023-02-03,16,"285,133",109,"2,330","55,476",3.82374
432,2023-02-02,54,"189,708",431,990,"36,098",3.23178
433,2023-02-01,49,"130,702",172,360,"24,886",3.07735
434,2023-01-31,89,"246,535","2,143",414,"47,498",3.50975
435,2023-01-30,120,"220,606","5,483",578,"43,311",3.7002
436,2023-01-27,1,"189,722",243,701,"36,757",4.4037
437,2023-01-26,0,"291,725",20,847,"55,978",4.81722
438,2023-01-25,81,"177,133","20,169","1,275","37,031",3.47629
439,2023-01-20,161,"179,285",645,"1,021","33,980",3.44111
440,2023-01-19,380,"396,933",800,"1,159","74,378",4.90043
441,2023-01-18,7,"211,012",527,"10,175","39,739",2.8869
442,2023-01-17,22,"166,480","1,093",342,"29,844",2.69815
443,2023-01-16,12,"221,750",488,827,"39,564",2.8766
444,2023-01-13,0,"143,376","1,465",770,"25,469",2.63038
445,2023-01-12,0,"166,337",265,879,"29,120",2.57375
446,2023-01-11,0,"199,611",246,300,"34,424",2.77537
447,2023-01-10,108,"178,148",768,785,"30,858",2.75306
448,2023-01-09,1,"204,065",305,437,"35,713",3.321
449,2023-01-06,8,"508,055",242,909,"84,381",3.3047
450,2023-01-05,18,"170,895",909,"1,438","30,148",2.90148
451,2023-01-04,21,"248,691","1,311","1,311","43,131",3.30728
452,2023-01-03,145,"521,671",191,676,"92,717",4.3385
453,2023-01-02,40,"182,014",296,"1,082","31,142",3.01987
454,2022-12-29,12,"193,540",208,667,"33,723",2.54887
455,2022-12-28,0,"174,102",205,651,"29,618",2.57118
456,2022-12-27,25,"201,163",326,718,"34,476",2.62609
457,2022-12-26,97,"188,195","1,784",525,"32,822",2.72475
458,2022-12-23,13,"281,340",580,"1,297","49,898",3.37591
459,2022-12-22,49,"339,873",391,"1,436","59,733",4.5281
460,2022-12-21,0,"227,884",602,877,"38,279",3.09709
461,2022-12-20,88,"165,987",100,492,"27,424",2.63124
462,2022-12-19,75,"201,791",245,606,"33,846",3.01987
463,2022-12-16,11,"318,062",430,682,"51,789",3.03703
464,2022-12-15,55,"236,052",478,"1,339","37,915",2.53515
465,2022-12-14,0,"261,386",261,772,"42,327",3.21977
466,2022-12-13,11,"178,114","1,793",562,"28,238",2.98813
467,2022-12-12,190,"247,362",322,"1,591","39,312",3.13483
468,2022-12-09,0,"401,930",241,"2,267","62,811",3.78771
469,2022-12-08,4,"128,011",91,371,"18,587",2.02898
470,2022-12-07,0,"112,722",456,411,"16,576",2.25461
471,2022-12-06,3,"165,520",401,606,"24,460",2.22544
472,2022-12-05,0,"172,254",50,439,"26,405",2.46737
473,2022-12-02,0,"151,406",488,"1,075","23,256",2.46651
474,2022-12-01,0,"392,898",242,843,"59,972",3.90782
475,2022-11-30,0,"124,621",267,500,"17,879",2.1834
476,2022-11-29,0,"168,194",167,401,"24,208",2.6544
477,2022-11-28,0,"113,200",91,292,"15,647",1.99294
478,2022-11-25,13,"137,139",141,813,"19,417",2.13364
479,2022-11-24,40,"134,599",86,256,"19,152",2.67842
480,2022-11-23,0,"201,095",356,524,"28,292",3.14256
481,2022-11-22,"1,006","106,676",447,"1,721","14,757",2.41161
482,2022-11-21,0,"165,943",404,"2,835","23,466",3.02073
483,2022-11-18,10,"145,285",350,717,"20,530",2.4485
484,2022-11-17,42,"209,134",281,350,"30,148",2.9581
485,2022-11-16,1,"162,794",53,383,"22,929",2.87231
486,2022-11-15,78,"104,772",99,422,"14,465",2.68185
487,2022-11-14,0,"185,187",270,854,"25,707",3.12197
488,2022-11-11,0,"411,873",215,762,"57,038",4.18493
489,2022-11-10,0,"160,764",207,398,"20,528",2.45965
490,2022-11-09,0,"166,206",899,837,"22,074",2.7625
491,2022-11-08,0,"173,318",347,"1,134","22,306",2.61493
492,2022-11-07,144,"73,053",19,876,"9,154",2.30094
493,2022-11-04,5,"162,369",268,510,"19,853",2.39788
494,2022-11-03,7,"275,430",100,632,"34,481",2.67928
495,2022-11-02,41,"200,393",777,"1,785","25,615",3.07993
496,2022-11-01,87,"140,289",89,"1,379","17,338",2.64325
497,2022-10-31,496,"146,413",53,657,"17,866",2.66727
498,2022-10-28,168,"157,082",857,"1,422","19,239",2.7196
499,2022-10-27,12,"146,384",264,612,"17,589",2.97869
500,2022-10-26,720,"118,634",174,876,"14,101",2.77537
501,2022-10-25,0,"178,884",358,327,"20,971",2.90148
502,2022-10-24,3,"151,919","20,373",530,"19,741",2.75563
503,2022-10-21,53,"215,685",170,"1,012","24,110",3.20175
504,2022-10-20,5,"308,374",330,"1,779","35,290",3.49001
505,2022-10-19,6,"236,900",202,780,"28,744",4.54697
506,2022-10-18,"1,075","556,991","1,042","1,726","67,392",7.64749
507,2022-10-17,192,"332,393","84,206","9,204","48,539",8.95239
508,2022-10-14,21,"454,331",845,"2,012","52,996",4.25185
509,2022-10-13,267,"390,824","2,345","2,847","43,423",4.14375
510,2022-10-12,113,"417,929",706,"2,614","47,955",4.05195
511,2022-10-11,4,"324,529",244,"2,203","38,447",3.74396
512,2022-10-07,0,"373,009","2,256","3,113","46,936",3.89495
513,2022-10-06,0,"150,361",807,"1,104","19,900",2.66469
514,2022-10-05,0,"298,104",374,524,"38,899",3.28754
515,2022-10-04,0,"134,927",270,"1,139","18,428",2.74362
516,2022-09-30,208,"171,987",671,906,"23,295",2.76078
517,2022-09-29,188,"216,838",163,"2,520","29,385",3.36304
518,2022-09-28,77,"319,106","1,885","2,734","42,760",4.47233
519,2022-09-27,150,"216,917","1,772","3,449","30,951",3.22148
520,2022-09-26,301,"203,647",349,"2,044","29,368",3.39135
521,2022-09-23,95,"143,548",450,"1,165","21,185",2.82598
522,2022-09-22,1,"196,643",625,"1,799","29,523",3.31328
523,2022-09-21,205,"129,983",431,"1,152","20,516",2.73161
524,2022-09-20,172,"116,056",51,"1,874","18,727",2.8174
525,2022-09-19,51,"291,296",541,"2,093","46,876",3.63843
526,2022-09-16,19,"119,657",291,"1,184","18,749",3.12883
527,2022-09-15,1,"141,204",261,"2,354","22,380",2.8337
528,2022-09-14,15,"171,579",84,"1,142","27,133",3.02588
529,2022-09-13,0,"196,664",521,"1,209","32,237",3.39736
530,2022-09-08,0,"160,234",839,"2,159","25,896",2.72475
531,2022-09-07,350,"238,487",812,"1,273","37,801",3.56379
532,2022-09-06,18,"299,689",307,"3,558","49,157",3.96959
533,2022-09-05,222,"186,814",530,"2,057","32,315",3.38964
534,2022-09-02,6,"238,089",529,"1,467","40,875",3.88895
535,2022-09-01,"1,465","421,894",342,"4,181","72,472",5.64425
536,2022-08-31,40,"483,003","3,826","5,270","87,457",5.1458
537,2022-08-30,88,"182,994",132,"1,236","30,993",3.55607
538,2022-08-29,1,"316,233","1,723","2,371","53,212",3.97903
539,2022-08-26,100,"151,878",157,855,"26,749",3.30813
540,2022-08-25,93,"193,457","3,916","1,969","34,877",3.71393
541,2022-08-24,0,"195,298",288,"1,594","34,144",3.7431
542,2022-08-23,0,"354,657",880,"2,803","62,985",4.68595
543,2022-08-22,3,"167,678",336,"1,315","31,089",3.90954
544,2022-08-19,21,"371,082",342,"1,166","70,903",5.05572
545,2022-08-18,22,"233,201",341,"1,072","43,262",4.19093
546,2022-08-17,0,"230,649",170,896,"43,105",4.37539
547,2022-08-16,40,"276,986",502,648,"52,167",5.26333
548,2022-08-12,15,"201,305",765,"1,060","37,047",4.10772
549,2022-08-11,0,"164,951",470,"1,324","29,933",4.01506
550,2022-08-10,117,"236,438",938,855,"42,984",4.10857
551,2022-08-09,0,"303,113",182,"1,253","55,294",4.74429
552,2022-08-08,1,"152,069",355,"1,072","27,102",4.03308
553,2022-08-05,16,"133,560",676,869,"23,524",4.106
554,2022-08-04,0,"318,860",358,"1,255","56,041",4.40627
555,2022-08-03,211,"329,104",547,717,"56,085",4.74172
556,2022-08-02,121,"519,389",370,"2,995","86,302",4.97936
557,2022-08-01,4,"508,677","1,520","2,504","91,243",4.9133
558,2022-07-29,15,"338,231","1,843",895,"60,066",4.39941
559,2022-07-28,10,"334,468",529,"1,234","56,511",3.67103
560,2022-07-27,8,"218,832",187,"1,851","37,379",3.70792
561,2022-07-26,4,"334,252",196,"1,287","58,506",4.37195
562,2022-07-25,432,"465,466",732,"2,084","81,306",5.40146
563,2022-07-22,1,"518,298",749,"2,190","86,769",6.34689
564,2022-07-21,0,"173,909",170,558,"27,256",3.30813
565,2022-07-20,0,"183,183",112,"1,519","28,508",3.88723
566,2022-07-19,18,"159,283",407,702,"24,342",3.3313
567,2022-07-18,0,"190,465",152,"1,120","29,334",3.80659
568,2022-07-15,13,"177,567",524,"1,377","28,610",3.55779
569,2022-07-14,14,"230,293",650,492,"37,524",3.96959
570,2022-07-13,60,"129,696",251,998,"20,680",3.58696
571,2022-07-12,14,"187,061",538,"1,057","29,368",4.06825
572,2022-07-11,3,"216,382",134,"1,287","35,440",4.40027
573,2022-07-08,0,"425,844",558,"1,148","70,496",5.59792
574,2022-07-07,1,"404,180",106,"2,152","63,900",5.56361
575,2022-07-06,203,"361,891",397,608,"55,317",4.88156
576,2022-07-05,0,"285,624",508,"4,231","42,811",4.49978
577,2022-07-04,0,"254,362",369,"1,838","36,523",4.25699
578,2022-07-01,72,"250,416",343,"3,096","36,051",4.83866
579,2022-06-30,45,"245,492",759,"1,966","36,482",4.99909
580,2022-06-29,23,"230,130",558,"2,642","34,393",5.43406
581,2022-06-28,14,"534,650",836,"3,281","78,943",6.08007
582,2022-06-27,3,"392,752",219,"2,242","59,246",6.63
583,2022-06-24,41,"403,729",468,"2,609","59,367",8.09618
584,2022-06-23,83,"549,818","1,460","6,767","79,446",8.9541
585,2022-06-22,19,"470,524","1,133","9,848","68,903",8.95582
586,2022-06-21,2,"503,197",302,"3,119","74,508",8.63582
587,2022-06-20,137,"479,987",526,"8,637","72,967",12.0349
588,2022-06-17,52,"869,135","3,426","7,219","130,608",19.63778
589,2022-06-16,"7,279","2,677,812","5,045","23,820","401,715",41.73866
590,2022-06-15,50,"4,182,679","6,270","23,829","627,731",70.81699
591,2022-06-14,8,"494,535",876,"3,947","95,084",5.97626
592,2022-06-13,16,"445,286","3,269","6,364","92,778",7.24341
593,2022-06-10,88,"158,780",196,"1,593","35,651",3.72766
594,2022-06-09,59,"194,432",401,"1,258","44,366",3.76369
595,2022-06-08,1,"101,673",118,752,"22,823",3.37934
596,2022-06-07,25,"144,773",169,"1,562","32,672",3.25494
597,2022-06-03,0,"137,075",195,584,"31,649",3.34674
598,2022-06-02,105,"136,362",91,"1,275","31,212",3.41023
599,2022-05-31,0,"240,408",530,"2,017","55,922",4.39169
600,2022-05-30,0,"209,953","1,901","2,491","48,214",4.62161
601,2022-05-27,0,"251,850",711,899,"56,099",4.51351
602,2022-05-26,2,"133,073",66,740,"29,139",3.87865
603,2022-05-25,36,"123,201",805,718,"27,324",3.95157
604,2022-05-24,6,"109,839","3,486","1,375","25,004",4.28788
605,2022-05-23,27,"129,427",429,"1,241","28,713",4.86697
606,2022-05-20,27,"274,262","1,421","1,837","60,217",6.82646
607,2022-05-19,1,"143,866",276,"1,719","31,660",4.75544
608,2022-05-18,19,"204,447",58,"1,707","45,901",4.5015
609,2022-05-17,31,"129,555",504,"1,328","28,728",4.65164
610,2022-05-16,13,"182,358",146,"2,543","40,265",5.17154
611,2022-05-13,117,"243,996",646,"1,873","52,823",5.23931
612,2022-05-12,2,"400,972","1,181","2,952","87,522",6.72266
613,2022-05-11,0,"170,286",302,"2,125","39,481",4.78376
614,2022-05-10,0,"347,896",173,"2,032","78,900",5.58849
615,2022-05-09,0,"182,693",454,"1,835","43,603",4.73571
616,2022-05-06,51,"196,102",368,"2,362","48,163",4.54268
617,2022-05-04,1,"271,463",676,"1,755","67,996",5.36028
618,2022-05-03,13,"152,178",855,"1,938","39,356",4.83866
619,2022-05-02,23,"145,061",354,953,"36,331",4.79148
620,2022-04-29,1,"221,436","1,035","1,636","56,788",5.28993
621,2022-04-28,13,"147,204",111,"1,902","38,708",4.70397
622,2022-04-27,244,"254,490",158,"1,896","66,296",5.38258
623,2022-04-26,9,"250,613",839,"1,329","65,697",5.83642
624,2022-04-25,214,"164,388",653,"2,947","42,215",5.54816
625,2022-04-22,96,"217,698",969,"3,918","56,964",6.37606
626,2022-04-21,287,"232,093",878,"2,097","61,495",7.60889
627,2022-04-20,14,"462,203","2,874","4,038","125,217",10.27015
628,2022-04-19,72,"120,128",156,"1,067","34,046",5.3191
629,2022-04-18,257,"262,996","1,698","2,841","75,397",6.95429
630,2022-04-15,18,"124,080",229,"2,148","37,300",5.2925
631,2022-04-14,0,"193,552",324,615,"57,617",6.85049
632,2022-04-13,150,"316,999",509,"2,687","94,583",8.49941
633,2022-04-12,28,"178,576",845,"1,843","50,995",6.38978
634,2022-04-11,142,"253,083",674,"4,452","74,110",6.77842
635,2022-04-08,0,"269,965","1,076","3,832","78,698",6.45241
636,2022-04-07,22,"268,346",843,"1,764","79,562",6.06892
637,2022-04-06,138,"263,246",830,"2,585","80,835",6.84276
638,2022-04-05,49,"181,218",258,"1,434","57,077",7.07269
639,2022-04-04,38,"557,708","1,690","2,489","180,005",12.60713
640,2022-04-01,96,"701,843","1,177","11,963","227,667",10.03337
641,2022-03-31,141,"147,983",226,"3,275","46,983",6.38721
642,2022-03-30,119,"295,650",308,"1,435","91,495",6.7055
643,2022-03-29,0,"110,178",139,843,"33,261",4.63019
644,2022-03-28,24,"154,897",355,405,"46,078",4.64477
645,2022-03-25,70,"147,877",495,"1,104","45,009",5.0643
646,2022-03-24,115,"155,706",241,"1,008","46,798",5.40146
647,2022-03-23,0,"399,207",426,"2,529","120,667",7.12073
648,2022-03-22,36,"155,447",907,"2,501","45,444",4.68252
649,2022-03-21,3,"122,731",245,588,"35,173",4.21667
650,2022-03-18,0,"210,402",192,754,"60,119",4.8807
651,2022-03-17,24,"217,828",413,"1,031","61,825",5.3577
652,2022-03-16,1,"189,406",727,"2,023","52,336",5.32081
653,2022-03-15,179,"210,147",645,"1,485","58,795",5.75235
654,2022-03-14,93,"205,282",119,"1,430","58,899",5.77036
655,2022-03-11,288,"222,184",620,"1,407","64,115",6.3263
656,2022-03-10,0,"239,941","1,114","2,894","69,232",5.32768
657,2022-03-08,5,"176,492",502,"1,640","48,922",4.05624
658,2022-03-07,99,"173,870",389,"2,649","48,954",4.8584
659,2022-03-04,246,"201,382",244,"2,259","56,481",5.19899
660,2022-03-03,4,"327,467","1,250","2,041","92,810",6.26538
661,2022-03-02,53,"164,383",565,"1,978","47,836",5.41004
662,2022-02-28,571,"226,987","1,187","1,324","66,086",5.79953
663,2022-02-25,42,"302,632",602,"2,254","87,349",7.06153
664,2022-02-24,249,"455,632",960,"4,955","130,516",8.15195
665,2022-02-23,4,"530,900",704,"4,989","152,537",9.90897
666,2022-02-22,752,"540,160","1,125","10,568","153,302",8.69416
667,2022-02-21,149,"474,863",201,"3,127","129,275",7.4536
668,2022-02-18,63,"231,833",980,"1,256","61,046",5.20071
669,2022-02-17,2,"465,474",503,"2,460","122,902",6.55193
670,2022-02-16,0,"305,046",351,"3,813","77,953",6.07578
671,2022-02-15,13,"293,704","1,005","4,363","72,216",5.63739
672,2022-02-14,10,"165,325",651,"1,932","41,959",4.18493
673,2022-02-11,16,"182,314",541,"1,980","46,764",4.30589
674,2022-02-10,0,"203,071",196,837,"52,553",4.76145
675,2022-02-09,4,"177,020",99,"1,041","46,080",5.49755
676,2022-02-08,21,"350,823",327,"1,365","91,958",6.33059
677,2022-02-07,381,"329,181",388,"1,003","83,222",5.8613
678,2022-02-04,827,"347,335","1,714","3,371","88,312",6.36576
679,2022-02-03,35,"205,047",543,"1,844","50,142",5.67514
680,2022-01-28,117,"405,313",869,"1,706","96,291",6.99462
681,2022-01-27,53,"305,720",503,"3,111","76,057",6.64458
682,2022-01-26,2,"424,718",805,"4,553","110,635",7.95205
683,2022-01-25,112,"177,730",785,"1,389","49,265",4.97336
684,2022-01-24,5,"191,423",508,"1,052","53,820",5.24875
685,2022-01-21,143,"247,644",872,615,"71,760",6.19332
686,2022-01-20,34,"261,270",554,"1,632","74,733",6.81445
687,2022-01-19,8,"266,907",337,"1,560","73,035",5.83814
688,2022-01-18,64,"149,054",516,"1,461","42,288",5.3354
689,2022-01-17,183,"140,197",370,"1,824","40,137",4.92789
690,2022-01-14,9,"280,275",919,"1,486","79,539",5.87589
691,2022-01-13,1,"178,101",401,602,"52,288",5.59363
692,2022-01-12,3,"221,327",200,"1,889","66,405",6.14956
693,2022-01-11,137,"206,678",601,"1,635","60,939",6.06034
694,2022-01-10,140,"273,897",291,"1,562","80,738",6.65574
695,2022-01-07,21,"220,405",470,"2,212","67,735",6.57938
696,2022-01-06,417,"455,316",551,"3,694","138,826",8.1468
697,2022-01-05,135,"496,801","1,256","2,121","159,299",7.48363
698,2022-01-04,3,"220,464",507,"2,274","75,843",5.29765
699,2022-01-03,0,"178,956",345,365,"63,554",5.19213
700,2021-12-30,16,"141,917",437,631,"50,039",5.19213
701,2021-12-29,6,"333,218",331,676,"118,058",5.19213
702,2021-12-28,0,"482,584","1,281","1,955","172,682",5.19213
703,2021-12-27,46,"151,982",710,656,"52,192",5.19213
704,2021-12-24,0,"125,009",158,726,"43,048",5.19213
705,2021-12-23,25,"152,625",267,609,"52,600",5.19213
706,2021-12-22,0,"195,809",622,556,"66,859",5.19213
707,2021-12-21,41,"185,849",388,513,"61,987",5.19213
708,2021-12-20,66,"139,884",798,"1,235","46,697",5.19213
709,2021-12-17,14,"106,639","1,191",779,"35,990",5.19213
710,2021-12-16,0,"107,349",264,702,"36,113",5.19213
711,2021-12-15,53,"117,143",327,794,"39,442",5.19213
712,2021-12-14,21,"206,348",550,"1,073","69,034",5.19213
713,2021-12-13,75,"267,204",933,"3,539","92,463",5.19213
714,2021-12-10,30,"194,974",522,"1,101","68,922",5.19213
715,2021-12-09,0,"537,848","1,023","2,264","191,811",5.19213
716,2021-12-08,0,"389,467",203,"2,629","133,747",5.19213
